stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
fine,1569.9824723501238,0.05678416451372387,0.00035378772356701223,0.006577596066666667,5.247263017319875e-06,8.632998402637194,0.060635257869003756
fine,1577.7739486397027,0.058009721114778035,0.0009360343141780515,0.006572956686666667,5.749438155692831e-06,8.825527821879104,0.14341786594310288
fine,1585.5654249292816,0.05903102003437664,0.00035379074460436155,0.00657811202,1.05136007632968e-06,8.973859996567818,0.05513188696459177
fine,1593.3569012188602,0.060460837805279805,0.00035379074460436155,0.0065689186266666665,6.0523024756396296e-06,9.204074397186353,0.052319324622856406
fine,1601.148377508439,0.061890655611538316,0.0,0.00657072353,4.995205190209723e-06,9.419157446670381,0.007163691793206353
fine,1608.9398537980178,0.06311621220080736,0.0,0.006572514620000001,1.1861761061493786e-06,9.603054115577512,0.0017330609693110655
fine,1616.7313300875967,0.0645460282275138,0.0003537877235670042,0.006568131346666666,5.332318395898198e-06,9.827185859356927,0.06184664093983312
fine,1624.5228063771754,0.06556732537934547,0.0,0.006565688023333333,6.633454471761494e-06,9.986366964355707,0.010084143506975698
fine,1632.314282666754,0.06760991973014922,0.0007075754267216073,0.006570437146666666,9.36244012424798e-06,10.289943230949518,0.09525944837062676
fine,1640.105758956333,0.06863650105560133,0.0004245799367252405,0.006573287616666666,7.0874405642681514e-06,10.441747903592214,0.06763956918596116
fine,1647.8972352459118,0.07059754122222671,0.0007353887366592997,0.006568401583333334,7.8854690452344e-07,10.74805075202624,0.11133659996440592
fine,1655.6887115354905,0.07182318913433654,0.000424576895275474,0.006570558836666666,5.214209212472686e-06,10.931054186835539,0.061889335460856384
fine,1663.4801878250692,0.07271641081617855,0.00035378772356701223,0.006566555859999999,1.9531879477151976e-06,11.073742250831437,0.05069825205418204
fine,1671.271664114648,0.07476475468757547,0.000424576895275474,0.0065688078,5.816506300099586e-06,11.38182679829936,0.07427263191564445
